"model","parameter","estimate","error","ci_50_lower","ci_50_upper","ci_80_lower","ci_80_upper","ci_95_lower","ci_95_upper"
"after","r_wid[w9bde09f,Intercept]",-0.0200854697065925,0.44691310577053,-0.323725594472251,0.277415680893184,-0.586861508653102,0.552759642122042,-0.882140361060866,0.870925871636548
"after","r_wid[w9cf2bd7,Intercept]",-0.514195403152542,0.445914035384343,-0.806773921098,-0.216195863572201,-1.09071078178398,0.0526459040224964,-1.39819468065867,0.316376457218177
"after","r_wid[wa136b3d,Intercept]",-0.596992331426198,0.491999477092563,-0.924777441913841,-0.269062575495146,-1.24009693387438,0.0189640143976985,-1.55087366070346,0.366886933437679
"after","r_wid[wa1909e0,Intercept]",0.667714771161735,0.496174693116764,0.328275206492462,0.978046069464064,0.0667453739523564,1.30151690587269,-0.261149045001408,1.73386237380729
"after","r_wid[wa4fe3e4,Intercept]",0.0535731774909333,0.465763476017731,-0.252420554285813,0.353265204551406,-0.53267292436899,0.647816513023846,-0.843287314331581,0.982191025961099
"after","r_wid[wa5817fc,Intercept]",0.0503832043991702,0.442250234547981,-0.255164226627569,0.350829033249862,-0.514053081375745,0.614577218946133,-0.781516034821938,0.906429499685949
"after","r_wid[wab70ec3,Intercept]",-0.167078450405206,0.46809076462805,-0.475901837850466,0.140679365708871,-0.753624673623505,0.428217145146668,-1.09027833800654,0.750339329864617
"after","r_wid[waf52734,Intercept]",-0.170468014338901,0.475854698096167,-0.483684898048713,0.142274299024321,-0.771122788153101,0.420560372440871,-1.11371160667216,0.753481199026862
"after","r_wid[waf9be39,Intercept]",0.27258910502439,0.499620927671261,-0.0646963136917229,0.579922078596785,-0.339425679658812,0.927179502334865,-0.682962624497648,1.27384443315687
"after","r_wid[wb361f36,Intercept]",0.669336981040697,0.483876079155014,0.331670754907092,0.973552401656391,0.072673893055561,1.30072080942734,-0.181945627812944,1.68606421045702
"after","r_wid[wb6ad69e,Intercept]",0.18790463986798,0.460708927684695,-0.126830867152548,0.487899425134602,-0.385461881523816,0.782417308380967,-0.698850809213836,1.10416847613519
"after","r_wid[wb85c4ff,Intercept]",0.0566798438950027,0.449560990685366,-0.2330097050645,0.344350714705626,-0.495738851540398,0.62572596298463,-0.841255920997564,0.952074623305443
